date,BTC_RTN,BTC_RTN_LG1,BTC_RTN_LG2,DASH_RTN,DASH_RTN_LG1,DASH_RTN_LG2,ETH_RTN,ETH_RTN_LG1,ETH_RTN_LG2,LTC_RTN,LTC_RTN_LG1,LTC_RTN_LG2,XMR_RTN,XMR_RTN_LG1,XMR_RTN_LG2,XRP_RTN,XRP_RTN_LG1,XRP_RTN_LG2
12/1/2017,-0.072506254,-0.034887613,0.016919513,-0.013470067,-0.161708912,-0.081367134,-0.043456867,-0.045822418,0.095961091,-0.120797011,-0.032254295,0.108924294,-0.05995337,-0.071305382,0.172530879,-0.019216512,-0.032147912,0.187489972
12/2/2017,-0.009020008,-0.072506254,-0.034887613,0.023948942,-0.013470067,-0.161708912,0.006623226,-0.043456867,-0.045822418,-0.012929293,-0.120797011,-0.032254295,-0.06331832,-0.05995337,-0.071305382,0.000809546,-0.019216512,-0.032147912
12/3/2017,-0.022447763,-0.009020008,-0.072506254,0.012268284,0.023948942,-0.013470067,-0.005178552,0.006623226,-0.043456867,-0.009772637,-0.012929293,-0.120797011,0.014677634,-0.06331832,-0.05995337,0.011483726,0.000809546,-0.019216512
12/4/2017,-0.029496962,-0.022447763,-0.009020008,-0.006672042,0.012268284,0.023948942,-0.00933777,-0.005178552,0.006623226,-0.029429192,-0.009772637,-0.012929293,-0.050937266,0.014677634,-0.06331832,-0.00401096,0.011483726,0.000809546
12/5/2017,-0.02226092,-0.029496962,-0.022447763,0.022803323,-0.006672042,0.012268284,0.014717142,-0.00933777,-0.005178552,0.017651573,-0.029429192,-0.009772637,-0.281773212,-0.050937266,0.014677634,0.029459205,-0.00401096,0.011483726
12/6/2017,-0.199283359,-0.02226092,-0.029496962,0.074422233,0.022803323,-0.006672042,0.074879123,0.014717142,-0.00933777,0.020019531,0.017651573,-0.029429192,-0.034176933,-0.281773212,-0.050937266,0.055087139,0.029459205,-0.00401096
12/7/2017,-0.252471749,-0.199283359,-0.02226092,0.00309969,0.074422233,0.022803323,-0.013579412,0.074879123,0.014717142,0.020528151,0.020019531,0.017651573,-0.007786429,-0.034176933,-0.281773212,0.041802842,0.055087139,0.029459205
12/8/2017,0.074319681,-0.252471749,-0.199283359,-0.041223671,0.00309969,0.074422233,-0.049768652,-0.013579412,0.074879123,-0.270220775,0.020528151,0.020019531,0.01466923,-0.007786429,-0.034176933,-0.13150348,0.041802842,0.055087139
12/9/2017,0.083962002,0.074319681,-0.252471749,0.00421099,-0.041223671,0.00309969,-0.038308883,-0.049768652,-0.013579412,-0.243412095,-0.270220775,0.020528151,0.051347836,0.01466923,-0.007786429,0.029417947,-0.13150348,0.041802842
12/10/2017,-0.018263035,0.083962002,0.074319681,0.048285679,0.00421099,-0.041223671,0.067117212,-0.038308883,-0.049768652,0.042385983,-0.243412095,-0.270220775,0.065516322,0.051347836,0.01466923,0.03013796,0.029417947,-0.13150348
12/11/2017,-0.095849994,-0.018263035,0.083962002,-0.11141766,0.048285679,0.00421099,-0.166213891,0.067117212,-0.038308883,-0.440871788,0.042385983,-0.243412095,-0.139974728,0.065516322,0.051347836,-0.060497276,0.03013796,0.029417947
12/12/2017,-0.028257994,-0.095849994,-0.018263035,-0.217703162,-0.11141766,0.048285679,-0.264568855,-0.166213891,0.067117212,-0.476003735,-0.440871788,0.042385983,-0.101548253,-0.139974728,0.065516322,-0.484125376,-0.060497276,0.03013796
12/13/2017,0.057833871,-0.028257994,-0.095849994,0.048442647,-0.217703162,-0.11141766,-0.078811231,-0.264568855,-0.166213891,0.042889676,-0.476003735,-0.440871788,0.007530756,-0.101548253,-0.139974728,-0.26107442,-0.484125376,-0.060497276
12/14/2017,-0.009495252,0.057833871,-0.028257994,-0.061146942,0.048442647,-0.217703162,0.009889438,-0.078811231,-0.264568855,0.076900198,0.042889676,-0.476003735,-0.06364677,0.007530756,-0.101548253,-0.834707884,-0.26107442,-0.484125376
12/15/2017,-0.068999034,-0.009495252,0.057833871,0.043129921,-0.061146942,0.048442647,0.016340433,0.009889438,-0.078811231,-0.073210898,0.076900198,0.042889676,0.039635928,-0.06364677,0.007530756,0.12505684,-0.834707884,-0.26107442
12/16/2017,-0.101118773,-0.068999034,-0.009495252,-0.112146315,0.043129921,-0.061146942,-0.017181679,0.016340433,0.009889438,0.002701981,-0.073210898,0.076900198,-0.048027664,0.039635928,-0.06364677,-0.003254512,0.12505684,-0.834707884
12/17/2017,0.018289618,-0.101118773,-0.068999034,-0.104252579,-0.112146315,0.043129921,-0.034141997,-0.017181679,0.016340433,-0.06606014,0.002701981,-0.073210898,-0.073475498,-0.048027664,0.039635928,0.039908152,-0.003254512,0.12505684
12/18/2017,0.001389702,0.018289618,-0.101118773,-0.055338542,-0.104252579,-0.112146315,-0.103697325,-0.034141997,-0.017181679,-0.124309739,-0.06606014,0.002701981,-0.085778524,-0.073475498,-0.048027664,-0.068703097,0.039908152,-0.003254512
12/19/2017,0.069974155,0.001389702,0.018289618,-0.016716362,-0.055338542,-0.104252579,-0.040496325,-0.103697325,-0.034141997,0.022576324,-0.124309739,-0.06606014,0.011192367,-0.085778524,-0.073475498,-0.016508074,-0.068703097,0.039908152
12/20/2017,0.064809554,0.069974155,0.001389702,-0.30693645,-0.016716362,-0.055338542,0.009349072,-0.040496325,-0.103697325,0.101727338,0.022576324,-0.124309739,-0.243770544,0.011192367,-0.085778524,0.019327475,-0.016508074,-0.068703097
12/21/2017,0.049426753,0.064809554,0.069974155,0.074817036,-0.30693645,-0.016716362,-0.002405108,0.009349072,-0.040496325,-0.009026762,0.101727338,0.022576324,0.109164535,-0.243770544,0.011192367,-0.5335763,0.019327475,-0.016508074
12/22/2017,0.124730271,0.049426753,0.064809554,0.178287172,0.074817036,-0.30693645,0.178062505,-0.002405108,0.009349072,0.165469665,-0.009026762,0.101727338,0.171946026,0.109164535,-0.243770544,0.042016807,-0.5335763,0.019327475
12/23/2017,-0.062710566,0.124730271,0.049426753,-0.081839849,0.178287172,0.074817036,-0.065984056,0.178062505,-0.002405108,-0.088098743,0.165469665,-0.009026762,-0.103810927,0.171946026,0.109164535,-0.026315789,0.042016807,-0.5335763
12/24/2017,0.052615108,-0.062710566,0.124730271,0.07119561,-0.081839849,0.178287172,0.035085281,-0.065984056,0.178062505,0.042633642,-0.088098743,0.165469665,0.117736363,-0.103810927,0.171946026,0.111111111,-0.026315789,0.042016807
12/25/2017,-0.007238363,0.052615108,-0.062710566,0.007428104,0.07119561,-0.081839849,-0.103262984,0.035085281,-0.065984056,0.009384738,0.042633642,-0.088098743,-0.070373227,0.117736363,-0.103810927,-0.076923077,0.111111111,-0.026315789
12/26/2017,-0.147804885,-0.007238363,0.052615108,-0.0399187,0.007428104,0.07119561,-0.01045924,-0.103262984,0.035085281,-0.047953473,0.009384738,0.042633642,-0.057541992,-0.070373227,0.117736363,-0.0625,-0.076923077,0.111111111
12/27/2017,0.016230015,-0.147804885,-0.007238363,0.026937514,-0.0399187,0.007428104,0.014214825,-0.01045924,-0.103262984,0.050017452,-0.047953473,0.009384738,-0.105650784,-0.057541992,-0.070373227,-0.176470588,-0.0625,-0.076923077
12/28/2017,0.077785144,0.016230015,-0.147804885,0.024640933,0.026937514,-0.0399187,0.033847203,0.014214825,-0.01045924,0.081713635,0.050017452,-0.047953473,0.101813441,-0.105650784,-0.057541992,-0.021428571,-0.176470588,-0.0625
12/29/2017,-0.003402595,0.077785144,0.016230015,0.010873967,0.024640933,0.026937514,-0.022482429,0.033847203,0.014214825,0.017724963,0.081713635,0.050017452,0.004038005,0.101813441,-0.105650784,-0.545454545,-0.021428571,-0.176470588
12/30/2017,0.116264789,-0.003402595,0.077785144,0.118890196,0.010873967,0.024640933,0.048209238,-0.022482429,0.033847203,0.108105906,0.017724963,0.081713635,0.123406736,0.004038005,0.101813441,0.022624434,-0.545454545,-0.021428571
12/31/2017,-0.092972622,0.116264789,-0.003402595,-0.039754021,0.118890196,0.010873967,-0.05502886,0.048209238,-0.022482429,-0.060010961,0.108105906,0.017724963,-0.055108827,0.123406736,0.004038005,-0.064814815,0.022624434,-0.545454545
1/1/2018,0.035263203,-0.092972622,0.116264789,-0.002186977,-0.039754021,0.118890196,-0.021024672,-0.05502886,0.048209238,0.013227057,-0.060010961,0.108105906,-0.028536229,-0.055108827,0.123406736,-0.039130435,-0.064814815,0.022624434
1/2/2018,-0.0970111,0.035263203,-0.092972622,-0.155353992,-0.002186977,-0.039754021,-0.144698695,-0.021024672,-0.05502886,-0.116360302,0.013227057,-0.060010961,-0.068052035,-0.028536229,-0.055108827,-0.037656904,-0.039130435,-0.064814815
1/3/2018,-0.014610769,-0.0970111,0.035263203,0.038580298,-0.155353992,-0.002186977,-0.088507982,-0.144698695,-0.021024672,0.040323842,-0.116360302,0.013227057,-0.074696156,-0.068052035,-0.028536229,-0.254032258,-0.037656904,-0.039130435
1/4/2018,-0.026195645,-0.014610769,-0.0970111,-0.050438184,0.038580298,-0.155353992,-0.01890477,-0.088507982,-0.144698695,0.016301911,0.040323842,-0.116360302,0.021865748,-0.074696156,-0.068052035,-0.028938907,-0.254032258,-0.037656904
1/5/2018,-0.11733294,-0.026195645,-0.014610769,0.062921312,-0.050438184,0.038580298,-0.017126779,-0.01890477,-0.088507982,-0.032729834,0.016301911,0.040323842,0.044932391,0.021865748,-0.074696156,0.046875,-0.028938907,-0.254032258
1/6/2018,-0.005593964,-0.11733294,-0.026195645,-0.097725636,0.062921312,-0.050438184,-0.044060458,-0.017126779,-0.01890477,-0.189272676,-0.032729834,0.016301911,-0.176209279,0.044932391,0.021865748,-0.013114754,0.046875,-0.028938907
1/7/2018,0.059873338,-0.005593964,-0.11733294,-0.0161261,-0.097725636,0.062921312,-0.10702903,-0.044060458,-0.017126779,0.026986001,-0.189272676,-0.032729834,-0.014488592,-0.176209279,0.044932391,-0.093851133,-0.013114754,0.046875
1/8/2018,0.079350148,0.059873338,-0.005593964,0.153785115,-0.0161261,-0.097725636,0.004023691,-0.10702903,-0.044060458,0.113329867,0.026986001,-0.189272676,0.118128579,-0.014488592,-0.176209279,0.272189349,-0.093851133,-0.013114754
1/9/2018,0.037883732,0.079350148,0.059873338,-0.02216502,0.153785115,-0.0161261,-0.131655246,0.004023691,-0.10702903,0.034094464,0.113329867,0.026986001,-0.020391537,0.118128579,-0.014488592,0.146341463,0.272189349,-0.093851133
1/10/2018,-0.025891719,0.037883732,0.079350148,0.004946666,-0.02216502,0.153785115,0.033791374,-0.131655246,0.004023691,-0.014086788,0.034094464,0.113329867,0.013524303,-0.020391537,0.118128579,0.061904762,0.146341463,0.272189349
1/11/2018,0.104686342,-0.025891719,0.037883732,0.089012618,0.004946666,-0.02216502,0.080337947,0.033791374,-0.131655246,0.084424397,-0.014086788,0.034094464,0.127900132,0.013524303,-0.020391537,0.010152284,0.061904762,0.146341463
1/12/2018,-0.042876964,0.104686342,-0.025891719,-0.046622614,0.089012618,0.004946666,-0.102404475,0.080337947,0.033791374,-0.032654663,0.084424397,-0.014086788,-0.110211198,0.127900132,0.013524303,-0.046153846,0.010152284,0.061904762
1/13/2018,-0.027151911,-0.042876964,0.104686342,-0.043028999,-0.046622614,0.089012618,-0.096779768,-0.102404475,0.080337947,-0.094275099,-0.032654663,0.084424397,-0.064010335,-0.110211198,0.127900132,0.009803922,-0.046153846,0.010152284
1/14/2018,0.040960432,-0.027151911,-0.042876964,0.07833603,-0.043028999,-0.046622614,0.021232867,-0.096779768,-0.102404475,0.079131139,-0.094275099,-0.032654663,0.048875134,-0.064010335,-0.110211198,0.079207921,0.009803922,-0.046153846
1/15/2018,-0.00347081,0.040960432,-0.027151911,0.073841056,0.07833603,-0.043028999,0.054764152,0.021232867,-0.096779768,0.024761187,0.079131139,-0.094275099,-0.037670204,0.048875134,-0.064010335,0.096774194,0.079207921,0.009803922
1/16/2018,0.168548025,-0.00347081,0.040960432,0.191196669,0.073841056,0.07833603,0.184399963,0.054764152,0.021232867,0.190918074,0.024761187,0.079131139,0.228019394,-0.037670204,0.048875134,0.297619048,0.096774194,0.079207921
1/17/2018,0.026273878,0.168548025,-0.00347081,-0.044693399,0.191196669,0.073841056,0.037430364,0.184399963,0.054764152,0.00961079,0.190918074,0.024761187,0.002655918,0.228019394,-0.037670204,-0.110169492,0.297619048,0.096774194
1/18/2018,-0.025588545,0.026273878,0.168548025,-0.052824578,-0.044693399,0.191196669,-0.021720483,0.037430364,0.184399963,-0.033883766,0.00961079,0.190918074,0.00852157,0.002655918,0.228019394,-0.221374046,-0.110169492,0.297619048
1/19/2018,-0.011546942,-0.025588545,0.026273878,-0.012770949,-0.052824578,-0.044693399,-0.002721272,-0.021720483,0.037430364,-0.000622278,-0.033883766,0.00961079,-0.152147123,0.00852157,0.002655918,0.03125,-0.221374046,-0.110169492
1/20/2018,-0.111291073,-0.011546942,-0.025588545,-0.094497495,-0.012770949,-0.052824578,-0.111683187,-0.002721272,-0.021720483,-0.093594527,-0.000622278,-0.033883766,-0.052575284,-0.152147123,0.00852157,-0.019354839,0.03125,-0.221374046
1/21/2018,0.100711672,-0.111291073,-0.011546942,0.116453591,-0.094497495,-0.012770949,0.091390728,-0.111683187,-0.002721272,0.097621079,-0.093594527,-0.000622278,0.100862451,-0.052575284,-0.152147123,0.126582278,-0.019354839,0.03125
1/22/2018,0.057646055,0.100711672,-0.111291073,0.067300524,0.116453591,-0.094497495,0.044131938,0.091390728,-0.111683187,0.054668627,0.097621079,-0.093594527,0.084560102,0.100862451,-0.052575284,0.014492754,0.126582278,-0.019354839
1/23/2018,0.005763214,0.057646055,0.100711672,0.007678197,0.067300524,0.116453591,0.016974663,0.044131938,0.091390728,0.012221543,0.054668627,0.097621079,0.023551757,0.084560102,0.100862451,0.014705882,0.014492754,0.126582278
1/24/2018,-0.045176843,0.005763214,0.057646055,-0.023463702,0.007678197,0.067300524,-0.073562962,0.016974663,0.044131938,-0.012260278,0.012221543,0.054668627,-0.028982688,0.023551757,0.084560102,-0.014925373,0.014705882,0.014492754
1/25/2018,0.008803282,-0.045176843,0.005763214,-0.026499465,-0.023463702,0.007678197,0.002597329,-0.073562962,0.016974663,-0.001555642,-0.012260278,0.012221543,0.00094518,-0.028982688,0.023551757,0.036764706,-0.014925373,0.014705882
1/26/2018,0.007815692,0.008803282,-0.045176843,0.016640483,-0.026499465,-0.023463702,0.000814371,0.002597329,-0.073562962,0.019637211,-0.001555642,-0.012260278,-0.020782088,0.00094518,-0.028982688,0.06870229,0.036764706,-0.014925373
1/27/2018,-0.0241062,0.007815692,0.008803282,0.010953336,0.016640483,-0.026499465,-0.049186387,0.000814371,0.002597329,-0.023538731,0.019637211,-0.001555642,0.007198245,-0.020782088,0.00094518,0,0.06870229,0.036764706
1/28/2018,-0.030207942,-0.0241062,0.007815692,-0.049622661,0.010953336,0.016640483,-0.125502452,-0.049186387,0.000814371,-0.071756316,-0.023538731,0.019637211,-0.033638287,0.007198245,-0.020782088,-0.147540984,0,0.06870229
1/29/2018,0.041565207,-0.030207942,-0.0241062,0.054848321,-0.049622661,0.010953336,0.051083057,-0.125502452,-0.049186387,0.062980348,-0.071756316,-0.023538731,0.046783274,-0.033638287,0.007198245,0.057142857,-0.147540984,0
1/30/2018,0.105352148,0.041565207,-0.030207942,0.118250856,0.054848321,-0.049622661,0.094074563,0.051083057,-0.125502452,0.090168447,0.062980348,-0.071756316,0.134573477,0.046783274,-0.033638287,0.136363636,0.057142857,-0.147540984
1/31/2018,-0.011359251,0.105352148,0.041565207,-0.030358541,0.118250856,0.054848321,-0.044046941,0.094074563,0.051083057,0.011677154,0.090168447,0.062980348,0.004123787,0.134573477,0.046783274,-0.01754386,0.136363636,0.057142857
2/1/2018,0.102783458,-0.011359251,0.105352148,0.115304103,-0.030358541,0.118250856,0.072895709,-0.044046941,0.094074563,0.128864402,0.011677154,0.090168447,0.116970208,0.004123787,0.134573477,0.170232759,-0.01754386,0.136363636
2/2/2018,0.037052344,0.102783458,-0.011359251,0.048878517,0.115304103,-0.030358541,0.116716018,0.072895709,-0.044046941,0.076739283,0.128864402,0.011677154,0.022160435,0.116970208,0.004123787,0.080772547,0.170232759,-0.01754386
2/3/2018,-0.038972907,0.037052344,0.102783458,-0.086031216,0.048878517,0.115304103,-0.052676407,0.116716018,0.072895709,-0.219744253,0.076739283,0.128864402,-0.067733311,0.022160435,0.116970208,-0.044371282,0.080772547,0.170232759
2/4/2018,0.09786472,-0.038972907,0.037052344,0.137141692,-0.086031216,0.048878517,0.134167341,-0.052676407,0.116716018,0.07625585,-0.219744253,0.076739283,0.121387972,-0.067733311,0.022160435,0.117245626,-0.044371282,0.080772547
2/5/2018,0.1596881,0.09786472,-0.038972907,0.179158484,0.137141692,-0.086031216,0.163811281,0.134167341,-0.052676407,0.153347294,0.07625585,-0.219744253,0.188011762,0.121387972,-0.067733311,0.151898424,0.117245626,-0.044371282
2/6/2018,-0.114838101,0.1596881,0.09786472,-0.170724143,0.179158484,0.137141692,-0.136356473,0.163811281,0.134167341,-0.140908003,0.153347294,0.07625585,-0.182739986,0.188011762,0.121387972,-0.122281183,0.151898424,0.117245626
2/7/2018,0.017113748,-0.114838101,0.1596881,0.012317881,-0.170724143,0.179158484,0.045453399,-0.136356473,0.163811281,0.033498846,-0.140908003,0.153347294,0.023599793,-0.182739986,0.188011762,0.067617817,-0.122281183,0.151898424
2/8/2018,-0.084538071,0.017113748,-0.114838101,-0.159026035,0.012317881,-0.170724143,-0.080230362,0.045453399,-0.136356473,-0.08154848,0.033498846,-0.140908003,-0.192686222,0.023599793,-0.182739986,-0.112403042,0.067617817,-0.122281183
2/9/2018,-0.057030412,-0.084538071,0.017113748,-0.054247934,-0.159026035,0.012317881,-0.080776709,-0.080230362,0.045453399,-0.096875627,-0.08154848,0.033498846,-0.053434188,-0.192686222,0.023599793,-0.185237618,-0.112403042,0.067617817
2/10/2018,0.013171599,-0.057030412,-0.084538071,0.005832366,-0.054247934,-0.159026035,0.026542365,-0.080776709,-0.080230362,0.050991156,-0.096875627,-0.08154848,0.039933955,-0.053434188,-0.192686222,-0.121090328,-0.185237618,-0.112403042
2/11/2018,0.057055869,0.013171599,-0.057030412,0.085286232,0.005832366,-0.054247934,0.053172325,0.026542365,-0.080776709,0.042419179,0.050991156,-0.096875627,0.082150142,0.039933955,-0.053434188,0.065420561,-0.121090328,-0.185237618
2/12/2018,-0.097983141,0.057055869,0.013171599,-0.069894142,0.085286232,0.005832366,-0.066346697,0.053172325,0.026542365,-0.084435197,0.042419179,0.050991156,-0.078783389,0.082150142,0.039933955,-0.08,0.065420561,-0.121090328
2/13/2018,0.036773363,-0.097983141,0.057055869,0.040431223,-0.069894142,0.085286232,0.026994049,-0.066346697,0.053172325,0.012502321,-0.084435197,0.042419179,0.05202569,-0.078783389,0.082150142,0.046296296,-0.08,0.065420561
2/14/2018,-0.104243741,0.036773363,-0.097983141,-0.140242162,0.040431223,-0.069894142,-0.092634219,0.026994049,-0.066346697,-0.337261047,0.012502321,-0.084435197,-0.17883165,0.05202569,-0.078783389,-0.106796117,0.046296296,-0.08
2/15/2018,-0.070752625,-0.104243741,0.036773363,-0.0366432,-0.140242162,0.040431223,-0.014530729,-0.092634219,0.026994049,-0.056571054,-0.337261047,0.012502321,-0.09611075,-0.17883165,0.05202569,-0.00877193,-0.106796117,0.046296296
2/16/2018,-0.006639518,-0.070752625,-0.104243741,0.007103685,-0.0366432,-0.140242162,-0.00771628,-0.014530729,-0.092634219,-0.020804684,-0.056571054,-0.337261047,0.022324815,-0.09611075,-0.17883165,0.008695652,-0.00877193,-0.106796117
2/17/2018,-0.085871466,-0.006639518,-0.070752625,-0.061958046,0.007103685,-0.0366432,-0.031677275,-0.00771628,-0.014530729,0.002824613,-0.020804684,-0.056571054,-0.098455208,0.022324815,-0.09611075,-0.052631579,0.008695652,-0.00877193
2/18/2018,0.050473782,-0.085871466,-0.006639518,0.071251482,-0.061958046,0.007103685,0.051533692,-0.031677275,-0.00771628,0.059833529,0.002824613,-0.020804684,0.078453649,-0.098455208,0.022324815,0.066666667,-0.052631579,0.008695652
2/19/2018,-0.063827972,0.050473782,-0.085871466,-0.057233635,0.071251482,-0.061958046,-0.021592779,0.051533692,-0.031677275,-0.03392973,0.059833529,0.002824613,-0.054544849,0.078453649,-0.098455208,-0.017857143,0.066666667,-0.052631579
2/20/2018,-0.015892671,-0.063827972,0.050473782,0.059953618,-0.057233635,0.071251482,0.051384195,-0.021592779,0.051533692,-0.043889536,-0.03392973,0.059833529,0.038200259,-0.054544849,0.078453649,0.043859649,-0.017857143,0.066666667
