date,BTC_RTN,BTC_RTN_LG1,BTC_RTN_LG2,ETH_RTN,ETH_RTN_LG1,ETH_RTN_LG2,XRP_RTN,XRP_RTN_LG1,XRP_RTN_LG2,BCH_RTN,BCH_RTN_LG1,BCH_RTN_LG2,BNP_RTN,BNP_RTN_LG1,BNP_RTN_LG2,LINK_RTN,LINK_RTN_LG1,LINK_RTN_LG2,LTC_RTN,LTC_RTN_LG1,LTC_RTN_LG2,ADA_RTN,ADA_RTN_LG1,ADA_RTN_LG2
3/28/2020,0.03518036,0.03672186,-0.005295549,0.02202476,0.03194563,-0.01585906,0.002338318,-0.00671927,-0.082817246,0.0154426,0.04073717,-0.02894214,0.026357827,0.052950076,-0.073051948,0.013824885,0.056521739,-0.017699115,0.001284687,0.030876494,-0.025798212,-0.016040408,0.046408696,-0.043786942
3/29/2020,0.05128808,0.03518036,0.03672186,0.04130089,0.02202476,0.03194563,0.068004301,0.002338318,-0.00671927,0.03622442,0.0154426,0.04073717,0.061525841,0.026357827,0.052950076,0.051401869,0.013824885,0.056521739,0.039619244,0.001284687,0.030876494,0.051123577,-0.016040408,0.046408696
3/30/2020,-0.08574744,0.05128808,0.03518036,-0.05828947,0.04130089,0.02202476,-0.050918946,0.068004301,0.002338318,-0.07304072,0.03622442,0.0154426,-0.074300699,0.061525841,0.026357827,-0.0591133,0.051401869,0.013824885,-0.048486472,0.039619244,0.001284687,-0.057488761,0.051123577,-0.016040408
3/31/2020,-0.001368664,-0.08574744,0.05128808,-0.005191892,-0.05828947,0.04130089,-0.013893164,-0.050918946,0.068004301,0.008621416,-0.07304072,0.03622442,-0.02359642,-0.074300699,0.061525841,-0.055813953,-0.0591133,0.051401869,-0.00408789,-0.048486472,0.039619244,-0.02276303,-0.057488761,0.051123577
4/1/2020,-0.02611415,-0.001368664,-0.08574744,-0.01527067,-0.005191892,-0.05828947,-0.004353729,-0.013893164,-0.050918946,-0.01998816,0.008621416,-0.07304072,-0.012718601,-0.02359642,-0.074300699,-0.004405286,-0.055813953,-0.0591133,-0.002035623,-0.00408789,-0.048486472,-0.009884463,-0.02276303,-0.057488761
4/2/2020,-0.02828009,-0.02611415,-0.001368664,-0.04718715,-0.01527067,-0.005191892,-0.018919366,-0.004353729,-0.013893164,-0.0385233,-0.01998816,0.008621416,-0.025902669,-0.012718601,-0.02359642,-0.00877193,-0.004405286,-0.055813953,-0.012442864,-0.002035623,-0.00408789,-0.036590504,-0.009884463,-0.02276303
4/3/2020,0.008865668,-0.02828009,-0.02611415,-0.000422429,-0.04718715,-0.01527067,-0.004629422,-0.018919366,-0.004353729,-0.01358265,-0.0385233,-0.01998816,-0.022953328,-0.025902669,-0.012718601,-0.004347826,-0.00877193,-0.004405286,-0.012289942,-0.012442864,-0.002035623,-0.009723612,-0.036590504,-0.009884463
4/4/2020,-0.01992156,0.008865668,-0.02828009,-0.02202833,-0.000422429,-0.04718715,-0.012620705,-0.004629422,-0.018919366,-0.01276456,-0.01358265,-0.0385233,-0.033657442,-0.022953328,-0.025902669,-0.008658009,-0.004347826,-0.00877193,-0.007928642,-0.012289942,-0.012442864,-0.006502555,-0.009723612,-0.036590504
4/5/2020,0.0111248,-0.01992156,0.008865668,0.01149978,-0.02202833,-0.000422429,0.012799067,-0.012620705,-0.004629422,0.0285571,-0.01276456,-0.01358265,0.006512301,-0.033657442,-0.022953328,0.021459227,-0.008658009,-0.004347826,0.000245821,-0.007928642,-0.012289942,0.015443778,-0.006502555,-0.009723612
4/6/2020,-0.07077613,0.0111248,-0.01992156,-0.1782654,0.01149978,-0.02202833,-0.089740588,0.012799067,-0.012620705,-0.1031034,0.0285571,-0.01276456,-0.098324836,0.006512301,-0.033657442,-0.100877193,0.021459227,-0.008658009,-0.091467912,0.000245821,-0.007928642,-0.112895666,0.015443778,-0.006502555
4/7/2020,0.01311503,-0.07077613,0.0111248,0.0238855,-0.1782654,0.01149978,0.017457265,-0.089740588,0.012799067,0.01508284,-0.1031034,0.0285571,0.026525199,-0.098324836,0.006512301,-0.083665339,-0.100877193,0.021459227,-0.006307727,-0.091467912,0.000245821,0.013449012,-0.112895666,0.015443778
4/8/2020,-0.02197337,0.01311503,-0.07077613,-0.04566925,0.0238855,-0.1782654,-0.045686204,0.017457265,-0.089740588,-0.05625642,0.01508284,-0.1031034,-0.025885559,0.026525199,-0.098324836,-0.154411765,-0.083665339,-0.100877193,-0.036937542,-0.006307727,-0.091467912,-0.033497453,0.013449012,-0.112895666
4/9/2020,0.004364578,-0.02197337,0.01311503,0.0106001,-0.04566925,0.0238855,0.0130035,-0.045686204,0.017457265,0.03290257,-0.05625642,0.01508284,0,-0.025885559,0.026525199,-0.057324841,-0.154411765,-0.083665339,-0.001295337,-0.036937542,-0.006307727,0.00319436,-0.033497453,0.013449012
4/10/2020,0.05979105,0.004364578,-0.02197337,0.07259525,0.0106001,-0.04566925,0.05443944,0.0130035,-0.045686204,0.09472585,0.03290257,-0.05625642,0.087649402,0,-0.025885559,0.030120482,-0.057324841,-0.154411765,0.088615783,-0.001295337,-0.036937542,0.082407868,0.00319436,-0.033497453
4/11/2020,0.000933678,0.05979105,0.004364578,0.001199435,0.07259525,0.0106001,-0.00319528,0.05443944,0.0130035,0.004461767,0.09472585,0.03290257,-0.004366812,0.087649402,0,-0.01863354,0.030120482,-0.057324841,-0.001182872,0.088615783,-0.001295337,-0.004184856,0.082407868,0.00319436
4/12/2020,-0.01633014,0.000933678,0.05979105,-0.0184553,0.001199435,0.07259525,-0.011017585,-0.00319528,0.05443944,-0.01611717,0.004461767,0.09472585,-0.042028986,-0.004366812,0.087649402,-0.054878049,-0.01863354,0.030120482,-0.003071834,-0.001182872,0.088615783,-0.013551598,-0.004184856,0.082407868
4/13/2020,0.01808179,-0.01633014,0.000933678,0.03016011,-0.0184553,0.001199435,0.012638389,-0.011017585,-0.00319528,0.05063823,-0.01611717,0.004461767,-0.045201669,-0.042028986,-0.004366812,0.026011561,-0.054878049,-0.01863354,0.029446408,-0.003071834,-0.001182872,0.020676803,-0.013551598,-0.004184856
4/14/2020,0.000381278,0.01808179,-0.01633014,-0.008446425,0.03016011,-0.0184553,0.012768201,0.012638389,-0.011017585,0.008398503,0.05063823,-0.01611717,-0.0332668,-0.045201669,-0.042028986,0.038575668,0.026011561,-0.054878049,0.003640777,0.029446408,-0.003071834,0.004017277,0.020676803,-0.013551598
4/15/2020,0.02927619,0.000381278,0.01808179,0.0273478,-0.008446425,0.03016011,0.021933256,0.012768201,0.012638389,0.02910306,0.008398503,0.05063823,0.06052801,-0.0332668,-0.045201669,0.033950617,0.038575668,0.026011561,0.035566382,0.003640777,0.029446408,0.033693213,0.004017277,0.020676803
4/16/2020,-0.07146674,0.02927619,0.000381278,-0.1231001,0.0273478,-0.008446425,-0.048733933,0.021933256,0.012768201,-0.09317434,0.02910306,0.008398503,-0.076079507,0.06052801,-0.0332668,-0.108626198,0.033950617,0.038575668,-0.078302602,0.035566382,0.003640777,-0.079873207,0.033693213,0.004017277
4/17/2020,0.002897318,-0.07146674,0.02927619,0.003020471,-0.1231001,0.0273478,-0.000515507,-0.048733933,0.021933256,0.008361991,-0.09317434,0.02910306,-0.002547771,-0.076079507,0.06052801,-0.002881844,-0.108626198,0.033950617,-0.001405481,-0.078302602,0.035566382,-0.004795396,-0.079873207,0.033693213
4/18/2020,-0.0227559,0.002897318,-0.07146674,-0.0889653,0.003020471,-0.1231001,-0.024831495,-0.000515507,-0.048733933,-0.04049314,0.008361991,-0.09317434,-0.054002541,-0.002547771,-0.076079507,-0.086206897,-0.002881844,-0.108626198,-0.037660819,-0.001405481,-0.078302602,-0.057270124,-0.004795396,-0.079873207
4/19/2020,0.009402512,-0.0227559,0.002897318,0.02835591,-0.0889653,0.003020471,0.020859305,-0.024831495,-0.000515507,0.03904067,-0.04049314,0.008361991,0.027124774,-0.054002541,-0.002547771,0.037037037,-0.086206897,-0.002881844,0.038999098,-0.037660819,-0.001405481,0.020162504,-0.057270124,-0.004795396
4/20/2020,0.04276561,0.009402512,-0.0227559,0.05126368,0.02835591,-0.0889653,0.038609654,0.020859305,-0.024831495,0.05145764,0.03904067,-0.04049314,0.065055762,0.027124774,-0.054002541,0.049450549,0.037037037,-0.086206897,0.042223786,0.038999098,-0.037660819,0.045761671,0.020162504,-0.057270124
4/21/2020,0.000238324,0.04276561,0.009402512,-0.0025537,0.05126368,0.02835591,-0.004567006,0.038609654,0.020859305,-0.000812351,0.05145764,0.03904067,-0.007952286,0.065055762,0.027124774,-0.005780347,0.049450549,0.037037037,-0.005143277,0.042223786,0.038999098,-0.015302689,0.045761671,0.020162504
4/22/2020,-0.03443011,0.000238324,0.04276561,-0.05708001,-0.0025537,0.05126368,-0.019758257,-0.004567006,0.038609654,-0.0520857,-0.000812351,0.05145764,-0.031558185,-0.007952286,0.065055762,-0.057471264,-0.005780347,0.049450549,-0.020711501,-0.005143277,0.042223786,-0.053573487,-0.015302689,0.045761671
4/23/2020,-0.0439091,-0.03443011,0.000238324,-0.01330774,-0.05708001,-0.0025537,-0.019902112,-0.019758257,-0.004567006,-0.01414489,-0.0520857,-0.000812351,-0.020395156,-0.031558185,-0.007952286,-0.013586957,-0.057471264,-0.005780347,-0.025065648,-0.020711501,-0.005143277,-0.110670423,-0.053573487,-0.015302689
4/24/2020,-0.01631013,-0.0439091,-0.03443011,-0.0227531,-0.01330774,-0.05708001,-0.010192425,-0.019902112,-0.019758257,-0.01339813,-0.01414489,-0.0520857,-0.00062461,-0.020395156,-0.031558185,-0.018766756,-0.013586957,-0.057471264,-0.043549138,-0.025065648,-0.020711501,-0.031104544,-0.110670423,-0.053573487
4/25/2020,-0.002521559,-0.01631013,-0.0439091,-0.03318537,-0.0227531,-0.01330774,-0.007172179,-0.010192425,-0.019902112,0.000208546,-0.01339813,-0.01414489,-0.018102372,-0.00062461,-0.020395156,0,-0.018766756,-0.013586957,0.002231645,-0.043549138,-0.025065648,-0.012897678,-0.031104544,-0.110670423
4/26/2020,-0.01452194,-0.002521559,-0.01631013,-0.009206234,-0.03318537,-0.0227531,-0.008977001,-0.007172179,-0.010192425,-0.02732356,0.000208546,-0.01339813,-0.004291845,-0.018102372,-0.00062461,0.021052632,0,-0.018766756,0.000447327,0.002231645,-0.043549138,-0.081847765,-0.012897678,-0.031104544
4/27/2020,-0.01506926,-0.01452194,-0.002521559,0.000506822,-0.009206234,-0.03318537,-0.005960214,-0.008977001,-0.007172179,0.01218175,-0.02732356,0.000208546,-0.004884005,-0.004291845,-0.018102372,0.021505376,0.021052632,0,-0.000447527,0.000447327,0.002231645,-0.015737047,-0.081847765,-0.012897678
4/28/2020,-0.001470055,-0.01506926,-0.01452194,-0.00608456,0.000506822,-0.009206234,-0.088423966,-0.005960214,-0.008977001,-0.001767553,0.01218175,-0.02732356,0.001215067,-0.004884005,-0.004291845,-0.010989011,0.021505376,0.021052632,-0.029523597,-0.000447527,0.000447327,-0.012746508,-0.015737047,-0.081847765
4/29/2020,-0.1273181,-0.001470055,-0.01506926,-0.09348857,-0.00608456,0.000506822,-0.055447272,-0.088423966,-0.005960214,-0.05658594,-0.001767553,0.01218175,-0.063868613,0.001215067,-0.004884005,-0.0625,-0.010989011,0.021505376,-0.06843363,-0.029523597,-0.000447527,-0.095349084,-0.012746508,-0.015737047
4/30/2020,0.01619016,-0.1273181,-0.001470055,0.04318567,-0.09348857,-0.00608456,0.064507193,-0.055447272,-0.088423966,0.02970987,-0.05658594,-0.001767553,0.026300743,-0.063868613,0.001215067,0.04859335,-0.0625,-0.010989011,0.050223668,-0.06843363,-0.029523597,0.074455944,-0.095349084,-0.012746508
5/1/2020,-0.02381689,0.01619016,-0.1273181,-0.03188822,0.04318567,-0.09348857,-0.03048961,0.064507193,-0.055447272,-0.02957899,0.02970987,-0.05658594,-0.03112155,0.026300743,-0.063868613,-0.016129032,0.04859335,-0.0625,-0.023121387,0.050223668,-0.06843363,-0.071353927,0.074455944,-0.095349084
5/2/2020,-0.01396879,-0.02381689,0.01619016,-0.005181592,-0.03188822,0.04318567,-0.021281836,-0.03048961,0.064507193,-0.01846596,-0.02957899,0.02970987,-0.001138952,-0.03112155,0.026300743,-0.010582011,-0.016129032,0.04859335,-0.034944549,-0.023121387,0.050223668,0.004799064,-0.071353927,0.074455944
5/3/2020,0.01013838,-0.01396879,-0.02381689,0.02043379,-0.005181592,-0.03188822,0.020097002,-0.021281836,-0.03048961,0.03603335,-0.01846596,-0.02957899,0.02559727,-0.001138952,-0.03112155,0.02617801,-0.010582011,-0.016129032,0.024059846,-0.034944549,-0.023121387,0.040871133,0.004799064,-0.071353927
5/4/2020,-0.001706178,0.01013838,-0.01396879,0.01308488,0.02043379,-0.005181592,0.002055475,0.020097002,-0.021281836,0.02799553,0.03603335,-0.01846596,0.001751313,0.02559727,-0.001138952,-0.01344086,0.02617801,-0.010582011,0.016573441,0.024059846,-0.034944549,-0.015021766,0.040871133,0.004799064
5/5/2020,-0.01014512,-0.001706178,0.01013838,0.006725243,0.01308488,0.02043379,0.011417454,0.002055475,0.020097002,0.003584979,0.02799553,0.03603335,0.010526316,0.001751313,0.02559727,0.021220159,-0.01344086,0.02617801,0.014324837,0.016573441,0.024059846,0.006161405,-0.015021766,0.040871133
5/6/2020,-0.02951098,-0.01014512,-0.001706178,0.01310638,0.006725243,0.01308488,0.005788518,0.011417454,0.002055475,-0.005028869,0.003584979,0.02799553,0.01536643,0.010526316,0.001751313,0.013550136,0.021220159,-0.01344086,0.018166275,0.014324837,0.016573441,-0.008286397,0.006161405,-0.015021766
5/7/2020,-0.07366247,-0.02951098,-0.01014512,-0.04033126,0.01310638,0.006725243,-0.017225036,0.005788518,0.011417454,-0.02782522,-0.005028869,0.003584979,-0.021008403,0.01536643,0.010526316,-0.03021978,0.013550136,0.021220159,-0.030256857,0.018166275,0.014324837,-0.026905379,-0.008286397,0.006161405
5/8/2020,0.01093799,-0.07366247,-0.02951098,-0.003297434,-0.04033126,0.01310638,-0.004156827,-0.017225036,0.005788518,-0.03475025,-0.02782522,-0.005028869,-0.013521458,-0.021008403,0.01536643,-0.018666667,-0.03021978,0.013550136,-0.011620537,-0.030256857,0.018166275,-0.023421907,-0.026905379,-0.008286397
5/9/2020,0.0252746,0.01093799,-0.07366247,0.006526125,-0.003297434,-0.04033126,0.013305918,-0.004156827,-0.017225036,-0.0179774,-0.03475025,-0.02782522,0.017401392,-0.013521458,-0.021008403,-0.057591623,-0.018666667,-0.03021978,0.012740184,-0.011620537,-0.030256857,0.010840678,-0.023421907,-0.026905379
5/10/2020,0.08729199,0.0252746,0.01093799,0.1086956,0.006526125,-0.003297434,0.08633392,0.013305918,-0.004156827,0.1252725,-0.0179774,-0.03475025,0.096812279,0.017401392,-0.013521458,0.069306931,-0.057591623,-0.018666667,0.103659827,0.012740184,-0.011620537,0.078456007,0.010840678,-0.023421907
5/11/2020,0.01765901,0.08729199,0.0252746,0.014263,0.1086956,0.006526125,0.020749233,0.08633392,0.013305918,-0.009235369,0.1252725,-0.0179774,0.013071895,0.096812279,0.017401392,0.045212766,0.069306931,-0.057591623,0.015813075,0.103659827,0.012740184,-0.009039998,0.078456007,0.010840678
5/12/2020,-0.02356259,0.01765901,0.08729199,-0.01828839,0.014263,0.1086956,-0.018411452,0.020749233,0.08633392,0.007788899,-0.009235369,0.1252725,-0.042384106,0.013071895,0.096812279,-0.027855153,0.045212766,0.069306931,-0.009832134,0.015813075,0.103659827,-0.048079322,-0.009039998,0.078456007
5/13/2020,-0.05287192,-0.02356259,0.01765901,-0.05218956,-0.01828839,0.014263,-0.01944474,-0.018411452,0.020749233,-0.02590944,0.007788899,-0.009235369,-0.025412961,-0.042384106,0.013071895,-0.01897019,-0.027855153,0.045212766,-0.024222275,-0.009832134,0.015813075,-0.020844489,-0.048079322,-0.009039998
5/14/2020,-0.05002481,-0.05287192,-0.02356259,-0.01887642,-0.05218956,-0.01828839,-0.008184435,-0.01944474,-0.018411452,-0.0112895,-0.02590944,0.007788899,-0.013630731,-0.025412961,-0.042384106,-0.010638298,-0.01897019,-0.027855153,-0.019012288,-0.024222275,-0.009832134,0.011307118,-0.020844489,-0.048079322
5/15/2020,0.04166131,-0.05002481,-0.05287192,0.03611728,-0.01887642,-0.05218956,0.02076513,-0.008184435,-0.01944474,0.02625488,-0.0112895,-0.02590944,0.037286064,-0.013630731,-0.025412961,0.034210526,-0.010638298,-0.01897019,0.025483504,-0.019012288,-0.024222275,0.008390646,0.011307118,-0.020844489
5/16/2020,-0.005232475,0.04166131,-0.05002481,-0.02586646,0.03611728,-0.01887642,-0.005635686,0.02076513,-0.008184435,-0.004840557,0.02625488,-0.0112895,-0.019047619,0.037286064,-0.013630731,-0.024523161,0.034210526,-0.010638298,-0.008872286,0.025483504,-0.019012288,-0.009293938,0.008390646,0.011307118
5/17/2020,-0.03132454,-0.005232475,0.04166131,-0.03229027,-0.02586646,0.03611728,-0.006114022,-0.005635686,0.02076513,-0.01918449,-0.004840557,0.02625488,-0.016199377,-0.019047619,0.037286064,-0.005319149,-0.024523161,0.034210526,-0.0099514,-0.008872286,0.025483504,-0.008069583,-0.009293938,0.008390646
5/18/2020,-0.005773093,-0.03132454,-0.005232475,-0.03557634,-0.03229027,-0.02586646,-0.019482746,-0.006114022,-0.005635686,-0.02753016,-0.01918449,-0.004840557,-0.020232986,-0.016199377,-0.019047619,-0.029100529,-0.005319149,-0.024523161,-0.035747021,-0.0099514,-0.008872286,-0.056658162,-0.008069583,-0.009293938
5/19/2020,-0.000253916,-0.005773093,-0.03132454,0.005034269,-0.03557634,-0.03229027,0.005595196,-0.019482746,-0.006114022,0.007666583,-0.02753016,-0.01918449,-0.030649038,-0.020232986,-0.016199377,-0.007712082,-0.029100529,-0.005319149,-0.003982301,-0.035747021,-0.0099514,-0.040496203,-0.056658162,-0.008069583
5/20/2020,0.02117985,-0.000253916,-0.005773093,0.0156945,0.005034269,-0.03557634,0.01137589,0.005595196,-0.019482746,0.02606428,0.007666583,-0.02753016,0.01516035,-0.030649038,-0.020232986,-0.038265306,-0.007712082,-0.029100529,0.026663729,-0.003982301,-0.035747021,-0.007546635,-0.040496203,-0.056658162
5/21/2020,0.04633221,0.02117985,-0.000253916,0.04864351,0.0156945,0.005034269,0.030727739,0.01137589,0.005595196,0.04642623,0.02606428,0.007666583,0.045589106,0.01516035,-0.030649038,0.054054054,-0.038265306,-0.007712082,0.032374915,0.026663729,-0.003982301,0.081389011,-0.007546635,-0.040496203
5/22/2020,-0.01110141,0.04633221,0.02117985,-0.03647185,0.04864351,0.0156945,-0.024725204,0.030727739,0.01137589,-0.02670756,0.04642623,0.02606428,-0.032258065,0.045589106,0.01516035,-0.057142857,0.054054054,-0.038265306,-0.03439401,0.032374915,0.026663729,-0.068655974,0.081389011,-0.007546635
5/23/2020,-0.002908764,-0.01110141,0.04633221,-0.00733699,-0.03647185,0.04864351,0.007422271,-0.024725204,0.030727739,-0.00204689,-0.02670756,0.04642623,0.003004808,-0.032258065,0.045589106,0.027027027,-0.057142857,0.054054054,0.004071477,-0.03439401,0.032374915,0.009152293,-0.068655974,0.081389011
5/24/2020,0.04548884,-0.002908764,-0.01110141,0.03028419,-0.00733699,-0.03647185,0.017223519,0.007422271,-0.024725204,0.04319514,-0.00204689,-0.02670756,0.03074141,0.003004808,-0.032258065,0.03030303,0.027027027,-0.057142857,0.035884624,0.004071477,-0.03439401,0.048461733,0.009152293,-0.068655974
5/25/2020,-0.01325992,0.04548884,-0.002908764,-0.01457732,0.03028419,-0.00733699,-0.009701634,0.017223519,0.007422271,-0.0254859,0.04319514,-0.00204689,-0.019900498,0.03074141,0.003004808,-0.0078125,0.03030303,0.027027027,-0.011778563,0.035884624,0.004071477,-0.026025341,0.048461733,0.009152293
5/26/2020,0.008070108,-0.01325992,0.04548884,0.01665699,-0.01457732,0.03028419,0.016987032,-0.009701634,0.017223519,0.01448645,-0.0254859,0.04319514,0.011585366,-0.019900498,0.03074141,0.007751938,-0.0078125,0.03030303,0.012107101,-0.011778563,0.035884624,0.010757068,-0.026025341,0.048461733
5/27/2020,-0.03915878,0.008070108,-0.01325992,-0.03447254,0.01665699,-0.01457732,-0.020012888,0.016987032,-0.009701634,-0.02772645,0.01448645,-0.0254859,-0.017273288,0.011585366,-0.019900498,-0.005208333,0.007751938,-0.0078125,-0.033702569,0.012107101,-0.011778563,-0.032809283,0.010757068,-0.026025341
5/28/2020,-0.03754817,-0.03915878,0.008070108,-0.05257108,-0.03447254,0.01665699,-0.013838277,-0.020012888,0.016987032,-0.02522268,-0.02772645,0.01448645,-0.034566404,-0.017273288,0.011585366,-0.044041451,-0.005208333,0.007751938,-0.020519836,-0.033702569,0.012107101,-0.169907399,-0.032809283,0.010757068
5/29/2020,0.009094285,-0.03754817,-0.03915878,-0.003820944,-0.05257108,-0.03447254,0.011201675,-0.013838277,-0.020012888,0.005262979,-0.02522268,-0.02772645,0.001172333,-0.034566404,-0.017273288,0.009925558,-0.044041451,-0.005208333,0.002457551,-0.020519836,-0.033702569,-0.00156446,-0.169907399,-0.032809283
5/30/2020,-0.02768161,0.009094285,-0.03754817,-0.09819655,-0.003820944,-0.05257108,-0.039687821,0.011201675,-0.013838277,-0.05521734,0.005262979,-0.02522268,-0.041079812,0.001172333,-0.034566404,-0.045112782,0.009925558,-0.044041451,-0.064725644,0.002457551,-0.020519836,-0.190194865,-0.00156446,-0.169907399
5/31/2020,0.02467427,-0.02768161,0.009094285,0.04691566,-0.09819655,-0.003820944,0.016070216,-0.039687821,0.011201675,0.04544368,-0.05521734,0.005262979,0.03945885,-0.041079812,0.001172333,0.009592326,-0.045112782,0.009925558,0.04101809,-0.064725644,0.002457551,0.033862626,-0.190194865,-0.00156446
6/1/2020,-0.07464386,0.02467427,-0.02768161,-0.06931341,0.04691566,-0.09819655,-0.036189171,0.016070216,-0.039687821,-0.06449058,0.04544368,-0.05521734,-0.051056338,0.03945885,-0.041079812,-0.060532688,0.009592326,-0.045112782,-0.055713972,0.04101809,-0.064725644,-0.091672046,0.033862626,-0.190194865
